,Datetime,Likes_Count,retweet_Count,Tweet Id,Text,Username
790,2021-03-19 12:59:44+00:00,0,0,1372895566393446402,"Also, I've never been in a relationship so I don't even know how they start. People say ""you just start talking and then one thing leads to another, you know?"" No. I don't. It's never done it for me.",MrCellophane121
791,2021-03-19 12:59:07+00:00,0,0,1372895410042368000,"I'm the only single person in my family (over the age of 18, obviously).

Life just gets shittier and shittier, doesn't it?

#mentalhealth #DatingTips #SingleAndMingle",MrCellophane121
792,2021-03-19 11:32:37+00:00,1,0,1372873639801065480,"I wanna watch #FalconAndTheWinterSoldier just because Sebastian Stan is freaking hot.

But I don't have Disney+☹️",MrCellophane121
793,2021-03-19 11:07:32+00:00,0,0,1372867328426319873,I also think I'd make a great partner if people could see beyond my apparently unpleasant appearance.,MrCellophane121
794,2021-03-19 11:05:55+00:00,0,0,1372866922015027202,"Feeling a little miserable today due to being single. I'd like to tag the reason I feel this way but it's not his fault, it's just the way he makes me feel.

I've also been single my entire life. Never been in a relationship, nobody has ever been interested. #singlelife #Single",MrCellophane121
795,2021-03-19 10:24:12+00:00,0,0,1372856423634309122,"#RedNoseDay #rednoseday2021 #ComicRelief 

And they say they're supporting those with ""#mentalhealth difficulties"" but they're not. Celebrities don't give a crap about those below. All they care about is fame, money and power.

They couldn't care if we live or die. https://t.co/7KWQ9sXXpP",MrCellophane121
796,2021-03-19 10:19:31+00:00,1,0,1372855246666526721,"Why was Naga Munchetty forced to apologise? What tweets did she ""like"" about the Union Jack? Why were they so bad?

The way I see it, it's a flag. It's literally just a flag.

Die-hard patriotism always makes me feel a little uncomfortable anyway.",MrCellophane121
797,2021-03-19 10:16:03+00:00,1,0,1372854373705994244,"@LizBrazile I look perfectly healthy but I've had a mini-stroke (that puts me at a higher risk for a fatal stroke) and have an underlying heart problem.

I don't mind explaining it to people just to prove your point, you can't see it but it's there.",MrCellophane121
798,2021-03-18 22:00:36+00:00,1,0,1372669291825274883,"@CalumASMR Sorry that happened to you. As you've said, it's your body and it should be your choice who you show it to. https://t.co/HdgpvSYRdW",MrCellophane121
799,2021-03-18 12:59:07+00:00,0,0,1372533020343799811,@Rosemar63965708 Didn't know she was on it. She's worth £4.3 million.,MrCellophane121
800,2021-03-18 12:56:30+00:00,1,0,1372532362937053194,@repeatall It's disgusting the way people only care about mental health when it affects celebrities.,MrCellophane121
801,2021-03-18 12:44:27+00:00,0,0,1372529329859661834,"What they say: ""We're giving away £1000!""

What they don't tell you: ""Because it fell out of Phill's pocket earlier and he's too rich to bother picking it up.""

#ThisMorning",MrCellophane121
802,2021-03-18 12:42:40+00:00,0,0,1372528881484320768,"Reminder that Schofield is worth £8.5 million and Holly is worth £10 million (approximately).

#ThisMorning",MrCellophane121
803,2021-03-18 12:25:41+00:00,0,0,1372524608415485956,"@MirrorTV Mortified? This is sensationalism at it's worst. She was caught off guard, not mortified.",MrCellophane121
804,2021-03-18 12:17:54+00:00,0,0,1372522647792279553,@Fluffadelic I didn't get a sticker! https://t.co/YwWFikWppw,MrCellophane121
805,2021-03-18 12:16:06+00:00,0,0,1372522198280376327,"@EsquireUK And because nepotism has become one of the most accepted things, despite the fact that it's corrupt as shit.",MrCellophane121
806,2021-03-18 12:15:31+00:00,0,0,1372522050250752002,"@EsquireUK Because those with money want to keep it between themselves and not allow social mobility.

It's why this world is ruined, because the people at the top don't care if the people below live or die.",MrCellophane121
807,2021-03-18 11:38:05+00:00,9,0,1372512630213070850,"Maybe #Lorraine, #ThisMorning or #LooseWomen would care to cover this? https://t.co/7KWQ9sXXpP",MrCellophane121
808,2021-03-18 11:37:33+00:00,8,3,1372512495139717125,"It's important, with #ComicRelief happening tomorrow, we remember just how much those asking us for money are worth:

Davina McCall – £3.1 Million
Alesha Dixon – £3 Million
Lenny Henry – £6.5 Million
David Tennant – £5 Million
Paddy McGuinness – £7 Million",MrCellophane121
809,2021-03-18 11:22:44+00:00,0,0,1372508767489757186,"With the #DragRaceUK final tonight, remember that the real winners are the judges and their bank accounts.",MrCellophane121
810,2021-03-18 11:05:09+00:00,1,0,1372504341421158400,"As I said yesterday, if you're angry/upset/sad about #CarolineFlackHerLifeAndDeath #CarolineFlack then try being as passionate about regular people suffering.

Although, in my experience, people only care about celebs #mentalhealth.",MrCellophane121
811,2021-03-18 11:03:03+00:00,1,0,1372503813429547012,My #lifebeforelockdown was exactly the same because I have no friends or life.,MrCellophane121
812,2021-03-18 10:28:15+00:00,45,1,1372495054309310466,"Does #Lorraine care about what happened to #CarolineFlack? No, because she's gone now and Lorraine is still here, still earning money, so she doesn't have to care.

She preaches good mental health but honestly doesn't care about others unless it makes her money.",MrCellophane121
813,2021-03-18 10:26:36+00:00,0,0,1372494641057169410,@DanPriceSeattle Because sadly the world caters for those at the top. The ones below are expendable and only exist to give money to those above. It's why celebs get paid millions and key-workers get paid less than a liveable wage.,MrCellophane121
814,2021-03-18 09:52:12+00:00,2,0,1372485982604423169,@onthegrail Congrats on succeeding as a black man in a white focused world but nobody needs a billion dollars.,MrCellophane121
815,2021-03-18 09:39:52+00:00,0,0,1372482880899796996,"Ah yes, #Lorraine only giving focus to her celeb friends, regardless of how problematic some of them are.",MrCellophane121
816,2021-03-18 09:35:23+00:00,0,0,1372481749859635202,"@shoe0nhead I openly talked about my #mentalhealth struggles and somebody set up a Twitter account just to troll me and promote me as ""the best meme"".",MrCellophane121
817,2021-03-17 21:52:32+00:00,0,0,1372304874130522123,"#CarolineFlack 

You can help people. You don't need to be a therapist or a counsellor, you just need to listen to them. #MentalHealth doesn't have to be a crisis, we just need to understand everybody can (and should) help everybody before it's too late. #SuicidePrevention",MrCellophane121
818,2021-03-17 21:28:01+00:00,0,0,1372298702493249536,"Remember, while your feeling bad for what happened to #CarolineFlack, there are actual people still suffering that you can help.",MrCellophane121
819,2021-03-17 21:11:26+00:00,6,2,1372294528422535172,#RomanKemp yesterday and #CarolineFlack tonight. It's a good time for #mentalhealth but sadly it's only celebrity mental health because nobody actually cares about regular people suffering.,MrCellophane121
820,2021-03-17 20:57:59+00:00,1,0,1372291145259233282,"@TMZ Shame they don't have enough money to actually help people with.

Do they even know how privileged they are? Do they even care about people ""beneath"" them? Oh, wait, they're rich and famous so probably not.",MrCellophane121
821,2021-03-17 20:45:16+00:00,1,0,1372287943495286794,"@MovemberUK I just wish people actually cared about the #mentalhealth of ""normal people"". Instead all they care about is celebrities mental health and the rest of us just get told ""you're not important enough to care about"" or ""stop whining and live your crappy life"".",MrCellophane121
822,2021-03-17 20:43:45+00:00,0,0,1372287561889103876,"""Normal Person"": I could do with some help, I'm really struggling.

The World: Sorry, you're on your own. You're not important enough to care about.

Billie Eilish: *Dyes hair blonde*

The World: OMG YASS QWEEN! TAKE ALL MY MONEY!!!

#MentalHealthAwareness",MrCellophane121
823,2021-03-17 20:40:05+00:00,2,0,1372286641910521858,I hate celebrities but I've just caught up on yesterday's #GBBO #BakeOff and have to say that I'd let James McAvoy do whatever he wanted to me.,MrCellophane121
824,2021-03-17 20:38:23+00:00,5,0,1372286212506071040,"@InsiderReviews How about less mental stress, more financial stability and a world that actually cares about the people at the bottom? I think that'd help me sleep better at night, more than some new alarm clock anyway.",MrCellophane121
825,2021-03-17 20:36:40+00:00,0,0,1372285781520302082,"If you think we're ""all in this together"" and ""the world cares for everybody"" then I await the documentary they bring out when a ""normal person"" kills themselves like Caroline Flack.

Or wait, maybe they won't because, you know, people don't care about us.

#CarolineFlack",MrCellophane121
826,2021-03-17 16:04:19+00:00,1,0,1372217242193170439,"#WritingCommunity 

What software do you use to help with your writing?

The only one I know about is Scrivener but is there anything better?",MrCellophane121
